frame,particle,x,y,size,mass,raw_brightness,brightness_uncertainty,snr,diffusion_coefficient
98,98,1408.9405978131845,1210.8344676470745,99.56610536122196,0.41393705683567966,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
99,98,1409.1887089062893,1210.3876545581809,99.56610536122196,0.3551360769356803,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
0,99,1981.2787484571393,992.0607900970451,96.72718883416705,0.37752044505718624,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
1,99,1974.4110720295753,983.700751425945,96.72718883416705,0.3429449382441497,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
2,99,1972.1324154557606,988.0468583535633,96.72718883416705,0.2758827157129037,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
3,99,1972.0239668381037,978.2728514905488,96.72718883416705,0.5093337433686685,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
4,99,1975.573894291757,975.8465776294523,96.72718883416705,0.3400337527464791,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
5,99,1979.1365117564208,971.0299831782132,96.72718883416705,0.2744212485750581,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
6,99,1974.1413873963932,973.5992071940385,96.72718883416705,0.17732501618909374,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
7,99,1976.9770160988942,976.8450235415535,96.72718883416705,0.15548192130378893,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
8,99,1979.302890439957,973.9903551618115,96.72718883416705,0.4466434569384274,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
9,99,1981.2290085184557,971.7988133333299,96.72718883416705,0.21658318448655373,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
10,99,1979.0139456297095,964.2751148947111,96.72718883416705,0.353617994163411,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
11,99,1980.7379094142973,961.7403607887163,96.72718883416705,0.2828111741458308,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
12,99,1977.5833538316742,956.220485643602,96.72718883416705,0.45437868239721035,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
13,99,1982.3920011979924,950.701101655825,96.72718883416705,0.017859041187580582,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
14,99,1979.3806927996666,952.0081252971726,96.72718883416705,0.3198583331364373,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
15,99,1978.2893440053863,953.5431500852542,96.72718883416705,0.17312589429127556,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
16,99,1985.4519789034932,949.5040422470747,96.72718883416705,0.16356227027100445,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
17,99,1983.5459879040513,948.7570331114184,96.72718883416705,0.3634047012030083,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
18,99,1977.5199421314449,950.528312983397,96.72718883416705,0.4181276377392732,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
19,99,1976.1181909139598,950.252785829445,96.72718883416705,0.33908572694414474,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
20,99,1970.573109369882,948.7019445269345,96.72718883416705,0.35072858607144974,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
21,99,1970.9087942839342,951.5850013679495,96.72718883416705,0.30345281040235517,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
22,99,1964.895983577744,954.2449243213016,96.72718883416705,0.31383461443635097,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
23,99,1967.5143509868747,956.8628024804308,96.72718883416705,0.4635215815750385,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
24,99,1965.0981901036255,947.6105805374762,96.72718883416705,0.3094832219365727,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
25,99,1965.1557509976049,953.1725402353296,96.72718883416705,0.327741874545131,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
26,99,1966.986377848592,950.5782349654914,96.72718883416705,0.32690721819994456,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
27,99,1963.373996232585,950.0085716616027,96.72718883416705,0.43323054695923735,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
28,99,1970.4157405088906,958.2708323035155,96.72718883416705,0.43753325602006315,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
29,99,1978.3120736125854,956.5010258810311,96.72718883416705,0.38258118429774496,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
30,99,1980.366542204725,960.3018220324922,96.72718883416705,0.4318608075825412,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
31,99,1991.8311939767382,955.446415279208,96.72718883416705,0.29806993197237996,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
32,99,1989.7573088015076,953.4204924385988,96.72718883416705,0.3563983224861647,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
33,99,1988.274340938514,959.8951105369332,96.72718883416705,0.43043394689079245,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
34,99,1983.7176125375745,957.134885644284,96.72718883416705,0.26244028893003657,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
35,99,1979.0791646936957,960.1328338043859,96.72718883416705,0.3240337680915028,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
36,99,1982.7854123377872,953.8048311923123,96.72718883416705,0.38661450919571455,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
37,99,1980.701708077926,951.9011555483155,96.72718883416705,0.5259349218896193,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
38,99,1986.3812649834463,952.8944496000718,96.72718883416705,0.09385090276376415,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
39,99,1984.5003962347166,949.9498392972632,96.72718883416705,0.372816739880003,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
40,99,1980.7085201741313,943.8157086070172,96.72718883416705,0.245496048061967,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
41,99,1984.1269296147045,941.6483752528827,96.72718883416705,0.38283246666417786,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
42,99,1984.0058396175,937.3282255518142,96.72718883416705,0.313081233915139,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
43,99,1978.5858740396056,933.836694977762,96.72718883416705,0.1967350402274925,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
44,99,1979.8132031061764,930.6703923960014,96.72718883416705,0.25129551218252333,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
45,99,1979.2373862512843,926.6240897164438,96.72718883416705,0.314470834087572,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
46,99,1980.2405509175308,926.4151609867988,96.72718883416705,0.24339056143892573,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
47,99,1976.3157560485722,923.7368519169995,96.72718883416705,0.3785394809558073,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
48,99,1972.3781533804924,928.2961685226256,96.72718883416705,0.40251740619225973,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
49,99,1971.0460293582528,933.678342651928,96.72718883416705,0.321850416755281,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
50,99,1976.2736577176777,937.7319502045888,96.72718883416705,0.39885601684726446,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
51,99,1974.167006580822,935.0058426345776,96.72718883416705,0.31036808905052515,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
52,99,1959.6023213768403,924.8405938743354,96.72718883416705,0.31377526056139293,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
53,99,1964.1917660164768,922.4016962279318,96.72718883416705,0.2818189220837175,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
54,99,1961.5474437292173,924.6874845449508,96.72718883416705,0.3284713494260284,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
55,99,1959.5898619746124,930.0047544480191,96.72718883416705,0.3087172853213606,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
56,99,1962.3952561650865,930.1220030265574,96.72718883416705,0.40475786432017635,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
57,99,1966.037007895998,925.0128877888917,96.72718883416705,0.3116703277000062,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
58,99,1964.0084758317398,922.3093379562242,96.72718883416705,0.40299397200349296,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
59,99,1964.642140695232,927.856242297826,96.72718883416705,0.45031489218970144,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
60,99,1965.684019590695,923.2698567880602,96.72718883416705,0.3309282603868832,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
61,99,1965.028163255429,918.7922350032622,96.72718883416705,0.5073201881510527,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
62,99,1957.1555171535133,911.3566370354575,96.72718883416705,0.3885004199164973,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
63,99,1957.8816823462384,912.4650423144204,96.72718883416705,0.2426127346571696,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
64,99,1957.2788194914403,918.3655511848574,96.72718883416705,0.2301633507285922,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
65,99,1948.7350245108637,916.0960671308009,96.72718883416705,0.4455616731228092,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
66,99,1954.958381206098,915.985149242404,96.72718883416705,0.34416139109006055,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
67,99,1949.4659593028223,917.6377199738433,96.72718883416705,0.26033436130613774,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
68,99,1944.8145407944216,917.0834863215699,96.72718883416705,0.2923298939076088,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
69,99,1940.5967569989325,924.6418065043465,96.72718883416705,0.3183416437182578,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
70,99,1936.5614378433872,930.2251491871647,96.72718883416705,0.37846336234368244,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
71,99,1940.3885992740034,925.281215419703,96.72718883416705,0.273190641906927,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
72,99,1937.4245537524264,916.5538785204989,96.72718883416705,0.33257707417209104,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
73,99,1945.5034997005446,913.3498798062997,96.72718883416705,0.43220337375855544,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
74,99,1948.4056918342717,909.6974918190409,96.72718883416705,0.4567723911705493,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
75,99,1945.9889101667927,905.4757616406149,96.72718883416705,0.1817085377724781,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
76,99,1942.0702887590041,902.2840852024948,96.72718883416705,0.33928731903920295,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
77,99,1938.7384005127976,900.9341506101598,96.72718883416705,0.21661543813260667,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
78,99,1937.1268387000532,900.4878940951421,96.72718883416705,0.39419212118586033,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
79,99,1932.7430460069465,892.7531306891675,96.72718883416705,0.17454245922854045,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
80,99,1935.9194786472924,892.708058315194,96.72718883416705,0.3409408371162998,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
81,99,1938.5417369706975,890.3685469668621,96.72718883416705,0.3697794762816832,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
82,99,1939.5850166905498,898.7240233380764,96.72718883416705,0.3585034389987148,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
83,99,1945.5421626933532,899.9397044467349,96.72718883416705,0.3380906965023601,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
84,99,1938.1456344566027,906.7115903397164,96.72718883416705,0.3329976538346859,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
85,99,1940.6053772800751,896.7335585671015,96.72718883416705,0.3708439916716547,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
86,99,1935.268195158898,896.2709780279538,96.72718883416705,0.23034485848518227,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
87,99,1931.745438432842,898.8650262338101,96.72718883416705,0.18832612869034754,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
88,99,1933.393125976316,898.8280148913327,96.72718883416705,0.25287686416123856,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
89,99,1940.643972519431,899.066602411734,96.72718883416705,0.29873623940318034,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
90,99,1944.652631420745,899.6142506498834,96.72718883416705,0.2733294061918937,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
91,99,1944.688267775905,891.3173945710689,96.72718883416705,0.22950075182515278,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
92,99,1938.3105300112131,890.1770847893193,96.72718883416705,0.26005319149810147,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
93,99,1944.349200983736,888.8611729547324,96.72718883416705,0.2960893590954889,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
94,99,1938.999737681752,884.0194179704761,96.72718883416705,0.19610695337724868,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
95,99,1940.78301374369,889.3897550948819,96.72718883416705,0.2519438114845338,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
96,99,1931.7573142244073,885.557770572052,96.72718883416705,0.2416385151450464,4.738537486818426e-22,0.10039304694841278,3.31942125987581,4.515422605095348e-12
